"Longitude","Latitude","MeanCollisionRiskIndex"
-87.875,22.375,0.000653713417705148
-87.625,22.375,0.000993257854133844
-87.375,22.375,0.00107686477713287
-86.875,22.375,0.00163661467377096
-86.625,22.375,0.00222148606553674
-86.375,22.375,0.00295832217670977
36.875,22.375,0.000946853891946375
38.625,22.375,0.00824577733874321
-112.375,22.125,0.00047404901124537
-109.125,22.125,0.000420821452280506
-96.625,22.125,0.00112977961543947
-96.125,22.125,0.000475976092275232
-95.125,22.125,0.00115248642396182
-94.875,22.125,0.000428456405643374
-94.625,22.125,0.00114935601595789
-94.375,22.125,0.00110594497527927
-93.625,22.125,0.00175294303335249
-93.375,22.125,0.00102839444298297
-93.125,22.125,0.0029662752058357
-92.625,22.125,0.00144563498906791
-90.625,22.125,0.000634076772257686
-90.125,22.125,0.000628966838121414
-89.875,22.125,0.000810977071523666
-89.375,22.125,0.00508758425712585
-88.875,22.125,0.000657864089589566
-88.625,22.125,0.00050111033488065
-88.125,22.125,0.000711872125975788
-87.875,22.125,0.00191455893218517
-87.625,22.125,0.000646262720692903
-87.375,22.125,0.00163102592341602
-87.125,22.125,0.00156903080642223
-86.875,22.125,0.00132184708490968
-86.625,22.125,0.00161128665786237
-86.375,22.125,0.00650884583592415
38.625,22.125,0.00266414415091276
-112.375,21.875,0.000398079166188836
-111.875,21.875,0.000472843297757208
-110.375,21.875,0.00126049609389156
-110.125,21.875,0.00130848912522197
-108.625,21.875,0.000128804618725553
-105.625,21.875,0.000233633996685967
-95.875,21.875,0.000534144754055887
-94.875,21.875,0.00126968836411834
-93.875,21.875,0.000777307257521898
-92.375,21.875,0.00137628323864192
-92.125,21.875,0.000954138871748
-91.875,21.875,0.000871023919899017
-90.875,21.875,0.000804953102488071
-89.875,21.875,0.000440517178503796
-89.625,21.875,0.000492615741677582
-88.375,21.875,0.000498357054311782
-88.125,21.875,0.000667258806061
-87.875,21.875,0.000726446451153606
-87.625,21.875,0.00465747993439436
-87.375,21.875,0.000535516301169991
-87.125,21.875,0.00444080913439393
-86.875,21.875,0.0102278841659427
-86.625,21.875,0.00261028786189854
-86.375,21.875,0.00256939651444554
38.625,21.875,0.00282400916330516
-115.625,21.625,0.000307785725453869
-110.375,21.625,0.000999447656795382
-109.375,21.625,0.00360279995948076
-108.875,21.625,0.000973647111095488
-95.875,21.625,0.00114658940583467
-95.625,21.625,0.00837501510977745
-95.375,21.625,0.00467795180156827
-94.625,21.625,0.00134782306849957
-94.375,21.625,0.00117827393114567
-93.375,21.625,0.000673486851155758
-91.875,21.625,0.000701780547387898
-91.625,21.625,0.00053233205107972
-91.375,21.625,0.000508079188875854
-90.625,21.625,0.000378378143068403
-89.875,21.625,0.000477096415124834
-89.625,21.625,0.000528034521266818
-89.375,21.625,0.000765123637393117
-89.125,21.625,0.0003454809775576
-88.875,21.625,0.00167176406830549
-88.625,21.625,0.000270008284132928
-88.375,21.625,0.000296158483251929
-88.125,21.625,0.000758171547204256
-87.625,21.625,0.000414183596149087
-87.375,21.625,0.000476135115604848
-87.125,21.625,0.000820005661807954
-86.875,21.625,0.00359213934279978
-86.625,21.625,0.0172249358147383
-86.375,21.625,0.00199035718105733
-86.125,21.625,0.00248540053144097
-85.125,21.625,0.0106581645086408
-83.375,21.625,0.000138552757562138
-72.875,21.625,0.000891923264134675
-72.625,21.625,0.000957971380557865
38.625,21.625,0.0043515176512301
-110.375,21.375,0.000635836913716048
-110.125,21.375,0.000997055089101195
-109.875,21.375,0.00135609391145408
-109.625,21.375,0.0015527883078903
-108.875,21.375,0.00129184348043054
-108.625,21.375,0.00119218963664025
-105.375,21.375,6.19944694335572e-05
-96.125,21.375,0.00186601805035025
-95.625,21.375,0.00390913244336843
-95.375,21.375,0.00240633450448513
-94.875,21.375,0.000353601179085672
-93.875,21.375,0.000955861760303378
-91.875,21.375,0.000447833590442315
-91.625,21.375,0.000404108053771779
-91.375,21.375,0.000635375792626292
-90.625,21.375,0.000543917180038989
-88.875,21.375,0.000290897936793044
-87.375,21.375,0.000382181257009506
-86.875,21.375,0.000506414799019694
-86.625,21.375,0.00977382250130177
-86.375,21.375,0.00451891124248505
-83.375,21.375,0.000705965154338628
-83.125,21.375,0.000559414911549538
-82.875,21.375,0.000185477692866698
-82.375,21.375,0.000180709568667226
-73.125,21.375,0.000490521255414933
37.875,21.375,0.00562149751931429
38.875,21.375,0.00454822881147265
39.125,21.375,0.00282937800511718
-112.125,21.125,0.000228310367674567
-111.875,21.125,0.000270612101303414
-110.875,21.125,0.000339479156536981
-110.125,21.125,0.000559475098270923
-109.875,21.125,0.00181520741898566
-108.875,21.125,0.00137507636100054
-95.625,21.125,0.00344699458219111
-94.625,21.125,0.000458859198261052
-94.375,21.125,0.00320352148264647
-94.125,21.125,0.00187253439798951
-92.875,21.125,0.0117592681199312
-89.125,21.125,0.000114790113002528
-87.625,21.125,0.000173441992956214
-87.125,21.125,0.000136939212097786
-86.875,21.125,0.000483665644424036
-86.625,21.125,0.000898881466127932
-86.375,21.125,0.00072605354944244
-83.625,21.125,0.00162498233839869
-83.375,21.125,0.00250862538814545
-82.375,21.125,0.000148904844536446
-82.125,21.125,0.000138151153805666
-74.375,21.125,0.00382871087640524
-73.375,21.125,0.00111816462595016
38.625,21.125,0.00476152682676911
38.875,21.125,0.00361819355748594
-114.375,20.875,0.000269915733952075
-109.875,20.875,0.000501985079608858
-108.875,20.875,0.00117739103734493
-96.125,20.875,0.00130396441090852
-94.125,20.875,0.00109724700450897
-93.625,20.875,0.00104790297336876
-93.125,20.875,0.00122174085117877
-92.625,20.875,0.0012850915081799
-92.125,20.875,0.000663780083414167
-89.875,20.875,0.000340522616170347
-87.125,20.875,5.15790598001331e-05
-86.875,20.875,0.000365424522897229
-86.625,20.875,0.000750131905078888
-86.375,20.875,0.00100443582050502
-83.375,20.875,0.00183436553925276
-82.375,20.875,0.000738182046916336
-74.625,20.875,0.0075455722399056
-73.625,20.875,0.00235558650456369
38.875,20.875,0.00662502786144614
-113.375,20.625,0.00020576358656399
-113.125,20.625,8.49693096824922e-05
-112.875,20.625,8.79026192706078e-05
-112.125,20.625,0.000120339303975925
-111.125,20.625,0.000219197012484074
-110.875,20.625,0.000339298479957506
-109.625,20.625,0.000452238862635568
-109.125,20.625,0.00140976649709046
-108.875,20.625,0.00278933881781995
-108.625,20.625,0.00157258345279843
-108.375,20.625,0.00285965693183243
-94.125,20.625,0.00348355644382536
-92.625,20.625,0.00178165652323514
-91.625,20.625,0.00018448410264682
-86.875,20.625,0.000180745337274857
-86.625,20.625,0.000879516825079918
-86.375,20.625,0.00128013046924025
-84.125,20.625,0.00587863009423018
-82.125,20.625,0.00112001108936965
-74.625,20.625,0.00314453919418156
-73.625,20.625,0.00573909748345613
38.875,20.625,0.00640014838427305
-114.625,20.375,0.000238890934269875
-113.625,20.375,7.14913257979788e-05
-113.375,20.375,7.30398751329631e-05
-113.125,20.375,8.06248426670209e-05
-112.125,20.375,0.000106473591586109
-110.625,20.375,0.000268972420599312
-109.625,20.375,0.000374674826161936
-109.125,20.375,0.00103223836049438
-108.875,20.375,0.000606840651016682
-108.625,20.375,0.000783299561589956
-108.375,20.375,0.00206967676058412
-108.125,20.375,0.00379792833700776
-96.125,20.375,0.00229317881166935
-92.625,20.375,0.0024280718062073
-87.375,20.375,4.91957616759464e-05
-87.125,20.375,7.69351318012923e-05
-86.875,20.375,0.000264544796664268
-86.625,20.375,0.000601139676291496
-86.375,20.375,0.000805084127932787
-83.125,20.375,0.00289650401100516
-82.125,20.375,0.00136822962667793
-81.875,20.375,0.0011819185456261
-81.625,20.375,0.00136291794478893
-81.375,20.375,0.000750551640521735
-81.125,20.375,0.000642173108644783
-73.125,20.375,0.00190606561955065
-72.625,20.375,0.002689576940611
37.875,20.375,0.00426280917599797
38.125,20.375,0.0143387112766504
38.625,20.375,0.00574173079803586
38.875,20.375,0.0117039559409022
-114.875,20.125,0.000254922226304188
-113.625,20.125,6.83035395923071e-05
-113.375,20.125,6.42163649899885e-05
-112.875,20.125,7.03334444551729e-05
-112.625,20.125,7.6403230195865e-05
-111.625,20.125,9.52405389398336e-05
-110.625,20.125,0.000216473243199289
-109.125,20.125,0.000440541160060093
-108.625,20.125,0.000552019802853465
-107.875,20.125,0.00225767283700407
-95.875,20.125,0.00514841126278043
-93.625,20.125,0.0078687509521842
-93.125,20.125,0.00134892878122628
-92.875,20.125,0.0017985716694966
-92.625,20.125,0.00159623229410499
-92.375,20.125,0.00829591136425734
-87.375,20.125,8.96818964974955e-05
-87.125,20.125,0.000206243305001408
-86.875,20.125,0.000500463123898953
-86.625,20.125,0.000456370937172323
-86.375,20.125,0.00173286441713572
-86.125,20.125,0.000636876095086336
-84.875,20.125,0.00187603570520878
-84.125,20.125,0.00393983302637935
-83.875,20.125,0.00573967164382339
-83.625,20.125,0.00420749327167869
-83.375,20.125,0.00359396473504603
-82.875,20.125,0.00189122464507818
-82.625,20.125,0.00142869050614536
-82.125,20.125,0.00123157084453851
-72.125,20.125,0.00175772677175701
-71.875,20.125,0.00218951120041311
-71.625,20.125,0.00653780810534954
-71.375,20.125,0.00309629109688103
37.625,20.125,0.00289901159703732
37.875,20.125,0.00772292399778962
38.125,20.125,0.00487422104924917
39.625,20.125,0.000747926533222198
39.875,20.125,8.28713091323152e-05
40.125,20.125,2.69581996690249e-05
40.375,20.125,3.94248418160714e-05
-114.875,19.875,0.000229431636398658
-114.625,19.875,0.000245680334046483
-113.125,19.875,5.9511701692827e-05
-112.875,19.875,7.29082748875953e-05
-112.625,19.875,6.11265204497613e-05
-112.375,19.875,0.000161214018589817
-112.125,19.875,6.32056544418447e-05
-111.875,19.875,6.02609216002747e-05
-110.375,19.875,0.000187478421139531
-109.875,19.875,0.000309860159177333
-108.375,19.875,0.000747148529626429
-95.375,19.875,0.00809357222169638
-93.625,19.875,0.00278778607025743
-92.875,19.875,0.00168616091832519
-92.625,19.875,0.00130396452732384
-92.375,19.875,0.0022257324308157
-92.125,19.875,0.00331375235691667
-87.375,19.875,8.39359345263802e-05
-87.125,19.875,0.000236708496231586
-86.875,19.875,0.000527245516423136
-86.625,19.875,0.000748004647903144
-86.375,19.875,0.000967048108577728
-86.125,19.875,0.0012926438357681
-85.375,19.875,0.000288981449557468
-84.875,19.875,0.000280666979961097
-84.625,19.875,0.000634619442280382
-84.125,19.875,0.00347867701202631
-83.875,19.875,0.00491534732282162
-82.875,19.875,0.00362746138125658
-82.375,19.875,0.00188115052878857
-81.375,19.875,0.0011042762780562
39.125,19.875,0.018549395725131
39.375,19.875,0.00484297797083855
39.875,19.875,0.000831765588372946
40.125,19.875,3.41382328770123e-05
40.375,19.875,4.06229664804414e-05
-115.375,19.625,0.000173348351381719
-114.625,19.625,9.51858019107021e-05
-113.375,19.625,6.40825383015908e-05
-112.875,19.625,0.000184380915015936
-112.375,19.625,7.62500567361712e-05
-112.125,19.625,4.39094947068952e-05
-109.125,19.625,0.000329643982695416
-108.875,19.625,0.000335543765686452
-95.375,19.625,0.00980221573263407
-95.125,19.625,0.00831839349120855
-94.875,19.625,0.0115108583122492
-93.875,19.625,0.00260792882181704
-87.625,19.625,1.98128727788571e-05
-87.375,19.625,0.000169423248735256
-87.125,19.625,0.000170024140970781
-86.875,19.625,0.00104095169808716
-86.625,19.625,0.000997004564851522
-86.375,19.625,0.00122696883045137
-86.125,19.625,0.000861424370668828
-84.875,19.625,0.000132332017528825
-84.375,19.625,0.000810616475064307
-81.875,19.625,0.0015296001220122
-69.625,19.625,0.00298066972754896
39.125,19.625,0.00844591856002808
39.375,19.625,0.0459838509559631
39.625,19.625,0.00629248190671206
39.875,19.625,0.000726783822756261
40.375,19.625,4.99533161928412e-05
40.625,19.625,2.68016829068074e-05
-115.625,19.375,0.000121343837236054
-112.875,19.375,6.16280012764037e-05
-112.375,19.375,6.74955372232944e-05
-112.125,19.375,9.80490585789084e-05
-111.375,19.375,3.94562412111554e-05
-109.375,19.375,0.000231753554544412
-87.375,19.375,9.33911942411214e-05
-87.125,19.375,0.000369558692909777
-86.875,19.375,0.00157854903955013
-86.625,19.375,0.00117229379247874
-86.375,19.375,0.000790711084846407
-86.125,19.375,0.000523769238498062
-85.375,19.375,7.24189885659143e-05
-84.875,19.375,7.52796768210828e-05
-81.625,19.375,0.0014560769777745
-81.125,19.375,0.0010002093622461
-79.375,19.375,0.00108345062471926
39.125,19.375,0.0105872508138418
39.375,19.375,0.0151625704020262
39.625,19.375,0.0109002292156219
39.875,19.375,0.00545176398009062
40.375,19.375,1.87843488674844e-05
40.625,19.375,1.58918210217962e-05
-114.625,19.125,0.000164383251103573
-113.375,19.125,0.000183991694939323
-113.125,19.125,0.000252374797128141
-112.375,19.125,8.95543926162645e-05
-112.125,19.125,9.73620117292739e-05
-110.125,19.125,0.000101160228950903
-109.375,19.125,0.000160265641170554
-108.375,19.125,0.00034880347084254
-91.125,19.125,0.000203811010578647
-87.375,19.125,0.000292629556497559
-87.125,19.125,0.000404879538109526
-86.875,19.125,0.00113986211363226
-86.625,19.125,0.00132581288926303
-86.375,19.125,0.000816521409433335
-86.125,19.125,0.000435138819739223
-85.875,19.125,0.000207587756449357
-85.625,19.125,7.54235516069457e-05
-85.375,19.125,4.6575387386838e-05
-85.125,19.125,6.22175502940081e-05
-81.125,19.125,0.00117308623157442
39.125,19.125,0.00587338674813509
39.375,19.125,0.0166465826332569
39.625,19.125,0.0120268389582634
39.875,19.125,0.00543012795969844
40.125,19.125,0.000846243521664292
40.375,19.125,4.02949444833212e-05
40.625,19.125,3.38453173753805e-05
40.875,19.125,4.39290197391529e-05
147.375,19.125,0.00128552422393113
-114.625,18.875,0.000124214100651443
-114.375,18.875,0.000347889494150877
-113.375,18.875,0.000298091908916831
-113.125,18.875,9.64681530604139e-05
-112.375,18.875,0.00024418078828603
-112.125,18.875,9.09321606741287e-05
-111.875,18.875,0.000306060712318867
-109.375,18.875,0.000101778889074922
-87.625,18.875,0.000122884623124264
-87.375,18.875,0.000226882752031088
-87.125,18.875,0.000631994742434472
-86.875,18.875,0.000735778594389558
-86.625,18.875,0.00121544685680419
-86.375,18.875,0.000751666724681854
-85.375,18.875,4.25092839577701e-05
-84.875,18.875,4.93247025588062e-05
-50.625,18.875,0.000356885808287188
38.375,18.875,0.00101231271401048
38.875,18.875,0.00187497725710273
39.125,18.875,0.0247441753745079
39.375,18.875,0.0383781045675278
39.625,18.875,0.0133946901187301
39.875,18.875,0.0145571744069457
40.125,18.875,0.00446884101256728
40.375,18.875,0.000401655619498342
40.625,18.875,1.70013372553512e-05
40.875,18.875,1.71287847479107e-05
147.875,18.875,0.000519987312145531
-114.875,18.625,0.000254456623224542
-113.125,18.625,0.000132804460008629
-112.625,18.625,0.00014986700261943
-112.125,18.625,0.000171204417711124
-111.875,18.625,6.32765804766677e-05
-110.625,18.625,4.3464548070915e-05
-110.375,18.625,5.32791236764751e-05
-109.375,18.625,8.04972369223833e-05
-109.125,18.625,8.47825867822394e-05
-87.375,18.625,0.000532637757714838
-87.125,18.625,0.000762660929467529
-86.875,18.625,0.00260641286149621
-86.625,18.625,0.000589197734370828
-86.375,18.625,0.00057478022063151
-85.125,18.625,5.50552867935039e-05
-84.875,18.625,4.18185991293285e-05
38.375,18.625,0.00019938348850701
38.875,18.625,0.00113131012767553
39.125,18.625,0.00247243954800069
39.375,18.625,0.0134869320318103
39.625,18.625,0.0153363486751914
39.875,18.625,0.0165815837681293
40.125,18.625,0.0158952437341213
40.375,18.625,0.00189045048318803
40.875,18.625,1.99835812964011e-05
148.125,18.625,0.000563319597858936
-114.625,18.375,0.000149252693518065
-112.875,18.375,0.000112016474304255
-112.625,18.375,8.71028023539111e-05
-112.375,18.375,9.12980831344612e-05
-112.125,18.375,9.95820300886407e-05
-111.875,18.375,9.11353417905048e-05
-110.875,18.375,6.49631401756778e-05
-109.375,18.375,7.59346585255116e-05
-108.375,18.375,0.000143626166391186
-87.625,18.375,0.0002364678948652
-87.125,18.375,0.00130963360425085
-86.875,18.375,0.00167761999182403
-86.625,18.375,0.000732974382117391
-86.375,18.375,0.000504773342981935
-84.625,18.375,0.000111852670670487
-84.375,18.375,7.40330433472991e-05
-84.125,18.375,8.74534816830419e-05
-83.875,18.375,9.77983290795237e-05
38.375,18.375,5.82569300604519e-05
38.625,18.375,0.000127367995446548
38.875,18.375,0.000192091698409058
39.125,18.375,0.00370483566075563
39.375,18.375,0.0165655855089426
39.625,18.375,0.00487215351313353
39.875,18.375,0.00552401831373572
40.375,18.375,0.0116065042093396
40.625,18.375,0.000815381878055632
41.125,18.375,1.31946744659217e-05
-114.375,18.125,9.30428286665119e-05
